time,open,high,low,close,tick_volume,spread,real_volume
2026-02-23 10:12:00,193150.0,193175.0,192940.0,192975.0,11997,0,70597
2026-02-23 10:13:00,192975.0,193020.0,192875.0,192970.0,7753,0,44970
2026-02-23 10:14:00,192970.0,193055.0,192925.0,193015.0,6539,0,43353
2026-02-23 10:15:00,193015.0,193105.0,192865.0,192930.0,12304,0,75541
2026-02-23 10:16:00,192925.0,193050.0,192885.0,192925.0,6683,0,41359
2026-02-23 10:17:00,192925.0,192980.0,192860.0,192905.0,5255,0,34568
2026-02-23 10:18:00,192905.0,192995.0,192870.0,192935.0,4229,0,27957
2026-02-23 10:19:00,192930.0,192945.0,192710.0,192780.0,10399,0,63341
2026-02-23 10:20:00,192785.0,192925.0,192780.0,192810.0,7720,0,49305
2026-02-23 10:21:00,192805.0,192880.0,192750.0,192850.0,6512,0,41998
2026-02-23 10:22:00,192845.0,192925.0,192780.0,192915.0,5823,0,38867
2026-02-23 10:23:00,192910.0,192975.0,192730.0,192825.0,8704,0,54880
2026-02-23 10:24:00,192830.0,192925.0,192805.0,192845.0,5361,0,34779
2026-02-23 10:25:00,192840.0,192905.0,192765.0,192855.0,5814,0,38945
2026-02-23 10:26:00,192855.0,193100.0,192850.0,193055.0,10190,0,66421
2026-02-23 10:27:00,193055.0,193150.0,192985.0,193115.0,7215,0,42576
2026-02-23 10:28:00,193115.0,193160.0,193030.0,193100.0,6532,0,35002
2026-02-23 10:29:00,193095.0,193160.0,192930.0,193110.0,8506,0,48434
2026-02-23 10:30:00,193110.0,193235.0,193080.0,193155.0,9361,0,50593
2026-02-23 10:31:00,193155.0,193230.0,193070.0,193175.0,6346,0,37245
2026-02-23 10:32:00,193170.0,193225.0,193115.0,193150.0,4825,0,27388
2026-02-23 10:33:00,193155.0,193175.0,192900.0,192915.0,11161,0,66915
2026-02-23 10:34:00,192920.0,193025.0,192860.0,192935.0,8015,0,47354
2026-02-23 10:35:00,192935.0,192995.0,192805.0,192925.0,8047,0,44381
2026-02-23 10:36:00,192925.0,192935.0,192785.0,192795.0,5982,0,35431
2026-02-23 10:37:00,192790.0,192910.0,192765.0,192890.0,5266,0,33523
2026-02-23 10:38:00,192885.0,192960.0,192860.0,192900.0,4820,0,31424
2026-02-23 10:39:00,192905.0,192995.0,192845.0,192935.0,5851,0,39840
2026-02-23 10:40:00,192935.0,192980.0,192850.0,192860.0,4496,0,29613
2026-02-23 10:41:00,192855.0,192995.0,192845.0,192875.0,5186,0,34817
2026-02-23 10:42:00,192870.0,192875.0,192745.0,192850.0,7153,0,39944
2026-02-23 10:43:00,192855.0,192855.0,192735.0,192740.0,3982,0,24425
2026-02-23 10:44:00,192740.0,192810.0,192670.0,192730.0,6992,0,43871
2026-02-23 10:45:00,192735.0,192780.0,192620.0,192730.0,9363,0,60746
2026-02-23 10:46:00,192730.0,192760.0,192670.0,192695.0,4649,0,31770
2026-02-23 10:47:00,192695.0,192720.0,192580.0,192650.0,5580,0,35327
2026-02-23 10:48:00,192650.0,192845.0,192635.0,192820.0,6515,0,44521
2026-02-23 10:49:00,192820.0,192970.0,192810.0,192950.0,8216,0,53124
2026-02-23 10:50:00,192950.0,192970.0,192880.0,192945.0,5071,0,32238
2026-02-23 10:51:00,192945.0,193020.0,192900.0,192970.0,5844,0,41072
2026-02-23 10:52:00,192970.0,192980.0,192855.0,192880.0,6446,0,39653
2026-02-23 10:53:00,192880.0,192910.0,192685.0,192705.0,8079,0,49713
2026-02-23 10:54:00,192700.0,192760.0,192680.0,192725.0,3666,0,20980
2026-02-23 10:55:00,192720.0,192750.0,192665.0,192720.0,3575,0,20238
2026-02-23 10:56:00,192715.0,192800.0,192690.0,192775.0,4206,0,25369
2026-02-23 10:57:00,192775.0,192835.0,192750.0,192830.0,3730,0,23300
2026-02-23 10:58:00,192835.0,192955.0,192805.0,192940.0,5215,0,32338
2026-02-23 10:59:00,192940.0,193065.0,192900.0,193025.0,6358,0,38817
2026-02-23 11:00:00,193025.0,193095.0,192925.0,193070.0,9381,0,54776
2026-02-23 11:01:00,193070.0,193200.0,193050.0,193080.0,8630,0,53453
2026-02-23 11:02:00,193075.0,193165.0,193040.0,193070.0,4714,0,27729
2026-02-23 11:03:00,193075.0,193080.0,192980.0,193030.0,5109,0,34492
2026-02-23 11:04:00,193025.0,193090.0,192970.0,193055.0,3980,0,25564
2026-02-23 11:05:00,193050.0,193110.0,192995.0,193100.0,4231,0,26451
2026-02-23 11:06:00,193100.0,193190.0,193035.0,193065.0,5948,0,40422
2026-02-23 11:07:00,193060.0,193155.0,193055.0,193065.0,3514,0,21828
2026-02-23 11:08:00,193065.0,193190.0,193060.0,193180.0,3647,0,22707
2026-02-23 11:09:00,193175.0,193250.0,193150.0,193190.0,6677,0,40333
2026-02-23 11:10:00,193190.0,193315.0,193185.0,193275.0,6846,0,40469
2026-02-23 11:11:00,193280.0,193290.0,193020.0,193040.0,9832,0,62436
2026-02-23 11:12:00,193045.0,193060.0,192985.0,193045.0,5011,0,32571
2026-02-23 11:13:00,193045.0,193120.0,192985.0,193090.0,4378,0,29130
2026-02-23 11:14:00,193095.0,193125.0,193065.0,193120.0,2787,0,15556
2026-02-23 11:15:00,193115.0,193175.0,193090.0,193120.0,3987,0,23151
2026-02-23 11:16:00,193120.0,193135.0,193075.0,193095.0,2860,0,17223
2026-02-23 11:17:00,193095.0,193160.0,193075.0,193145.0,2832,0,15995
2026-02-23 11:18:00,193150.0,193305.0,193105.0,193250.0,7298,0,45732
2026-02-23 11:19:00,193250.0,193295.0,193215.0,193215.0,3690,0,20587
2026-02-23 11:20:00,193215.0,193330.0,193030.0,193055.0,10815,0,74630
2026-02-23 11:21:00,193055.0,193115.0,193050.0,193105.0,3750,0,21433
2026-02-23 11:22:00,193105.0,193115.0,193035.0,193075.0,3207,0,22038
2026-02-23 11:23:00,193080.0,193150.0,193070.0,193110.0,3066,0,18178
2026-02-23 11:24:00,193110.0,193160.0,193095.0,193135.0,2307,0,14228
2026-02-23 11:25:00,193135.0,193175.0,193095.0,193120.0,3279,0,19702
2026-02-23 11:26:00,193125.0,193175.0,193020.0,193090.0,5139,0,36995
2026-02-23 11:27:00,193090.0,193095.0,193000.0,193020.0,4097,0,29192
2026-02-23 11:28:00,193020.0,193045.0,192890.0,192935.0,7082,0,50235
2026-02-23 11:29:00,192935.0,192980.0,192890.0,192920.0,4028,0,27856
2026-02-23 11:30:00,192915.0,193225.0,192910.0,193205.0,14082,0,104753
2026-02-23 11:31:00,193210.0,193475.0,193160.0,193420.0,16104,0,114435
2026-02-23 11:32:00,193415.0,193565.0,193350.0,193515.0,12362,0,77638
2026-02-23 11:33:00,193515.0,193765.0,193450.0,193750.0,13480,0,79425
