time,open,high,low,close,tick_volume,spread,real_volume
2026-02-26 14:34:00,193475.0,193485.0,193380.0,193455.0,9191,5,34481
2026-02-26 14:35:00,193450.0,193470.0,193395.0,193430.0,5700,5,18810
2026-02-26 14:36:00,193425.0,193450.0,193370.0,193410.0,5998,5,18683
2026-02-26 14:37:00,193410.0,193420.0,193240.0,193290.0,12040,5,38780
2026-02-26 14:38:00,193290.0,193300.0,193250.0,193270.0,4491,5,14762
2026-02-26 14:39:00,193270.0,193300.0,193220.0,193260.0,4639,5,14055
2026-02-26 14:40:00,193260.0,193330.0,193250.0,193270.0,5502,5,16204
2026-02-26 14:41:00,193270.0,193280.0,193175.0,193195.0,6122,5,18211
2026-02-26 14:42:00,193190.0,193350.0,193190.0,193340.0,9124,5,30311
2026-02-26 14:43:00,193335.0,193355.0,193310.0,193340.0,3932,5,13048
2026-02-26 14:44:00,193340.0,193355.0,193285.0,193295.0,3825,5,13115
2026-02-26 14:45:00,193300.0,193300.0,193190.0,193210.0,7576,5,23798
2026-02-26 14:46:00,193205.0,193245.0,193115.0,193130.0,9516,5,30581
2026-02-26 14:47:00,193130.0,193160.0,193050.0,193130.0,9250,5,28751
2026-02-26 14:48:00,193130.0,193170.0,193115.0,193130.0,6115,5,21482
2026-02-26 14:49:00,193135.0,193145.0,193095.0,193125.0,3721,5,11226
2026-02-26 14:50:00,193125.0,193215.0,193110.0,193190.0,7823,5,25800
2026-02-26 14:51:00,193190.0,193215.0,193130.0,193190.0,4107,5,15127
2026-02-26 14:52:00,193190.0,193250.0,193185.0,193225.0,5934,5,20700
2026-02-26 14:53:00,193230.0,193230.0,193160.0,193195.0,4939,5,14440
2026-02-26 14:54:00,193195.0,193245.0,193175.0,193210.0,3260,5,10667
2026-02-26 14:55:00,193215.0,193230.0,193155.0,193185.0,4363,5,13115
2026-02-26 14:56:00,193180.0,193335.0,193180.0,193290.0,11770,5,37628
2026-02-26 14:57:00,193290.0,193355.0,193280.0,193315.0,5936,5,19822
2026-02-26 14:58:00,193315.0,193335.0,193280.0,193285.0,3016,5,9088
2026-02-26 14:59:00,193285.0,193345.0,193275.0,193300.0,3410,5,10073
2026-02-26 15:00:00,193295.0,193370.0,193275.0,193330.0,6267,5,18060
2026-02-26 15:01:00,193330.0,193355.0,193300.0,193305.0,2846,5,7814
2026-02-26 15:02:00,193300.0,193375.0,193260.0,193280.0,7566,5,22624
2026-02-26 15:03:00,193285.0,193300.0,193245.0,193290.0,4870,5,14069
2026-02-26 15:04:00,193290.0,193305.0,193220.0,193250.0,4824,5,15043
2026-02-26 15:05:00,193255.0,193350.0,193255.0,193335.0,6621,5,18902
2026-02-26 15:06:00,193330.0,193355.0,193255.0,193255.0,4959,5,14577
2026-02-26 15:07:00,193255.0,193335.0,193245.0,193325.0,4120,5,12066
2026-02-26 15:08:00,193325.0,193350.0,193280.0,193335.0,6385,5,20360
2026-02-26 15:09:00,193340.0,193375.0,193285.0,193330.0,6194,5,18606
2026-02-26 15:10:00,193335.0,193450.0,193320.0,193410.0,10481,5,32697
2026-02-26 15:11:00,193405.0,193430.0,193340.0,193425.0,6376,5,19443
2026-02-26 15:12:00,193425.0,193455.0,193405.0,193420.0,5522,5,17584
2026-02-26 15:13:00,193425.0,193485.0,193405.0,193465.0,6456,5,19945
2026-02-26 15:14:00,193465.0,193560.0,193445.0,193485.0,10939,5,33778
2026-02-26 15:15:00,193485.0,193515.0,193450.0,193495.0,6388,5,20001
2026-02-26 15:16:00,193490.0,193520.0,193435.0,193490.0,6290,5,20304
2026-02-26 15:17:00,193490.0,193620.0,193490.0,193590.0,9577,5,28770
2026-02-26 15:18:00,193595.0,193610.0,193505.0,193530.0,7354,5,23356
2026-02-26 15:19:00,193535.0,193555.0,193485.0,193520.0,4950,5,16725
2026-02-26 15:20:00,193515.0,193565.0,193505.0,193510.0,4369,5,13493
2026-02-26 15:21:00,193515.0,193535.0,193450.0,193460.0,5679,5,17026
2026-02-26 15:22:00,193460.0,193495.0,193445.0,193465.0,3931,5,15543
2026-02-26 15:23:00,193465.0,193490.0,193405.0,193415.0,5799,5,16441
2026-02-26 15:24:00,193415.0,193485.0,193405.0,193430.0,4579,5,13097
2026-02-26 15:25:00,193430.0,193470.0,193385.0,193395.0,6074,5,18879
2026-02-26 15:26:00,193400.0,193455.0,193390.0,193440.0,3902,5,11912
2026-02-26 15:27:00,193440.0,193475.0,193430.0,193435.0,4048,5,11744
2026-02-26 15:28:00,193430.0,193455.0,193410.0,193430.0,3298,5,9376
2026-02-26 15:29:00,193425.0,193455.0,193385.0,193395.0,3584,5,9889
2026-02-26 15:30:00,193395.0,193410.0,193355.0,193380.0,6711,5,21590
2026-02-26 15:31:00,193375.0,193395.0,193330.0,193375.0,6914,5,21926
2026-02-26 15:32:00,193370.0,193410.0,193365.0,193390.0,3627,5,10503
2026-02-26 15:33:00,193385.0,193650.0,193375.0,193630.0,18987,5,60306
2026-02-26 15:34:00,193630.0,193765.0,193620.0,193690.0,20604,5,66729
2026-02-26 15:35:00,193690.0,193700.0,193585.0,193695.0,12077,5,37027
2026-02-26 15:36:00,193690.0,193835.0,193655.0,193795.0,15671,5,52823
2026-02-26 15:37:00,193795.0,193805.0,193700.0,193745.0,9190,5,26679
2026-02-26 15:38:00,193745.0,193835.0,193725.0,193770.0,8912,5,27663
2026-02-26 15:39:00,193775.0,193915.0,193770.0,193885.0,13222,5,40411
2026-02-26 15:40:00,193880.0,193900.0,193790.0,193820.0,7924,5,23577
2026-02-26 15:41:00,193815.0,193895.0,193780.0,193875.0,8134,5,24761
2026-02-26 15:42:00,193870.0,193885.0,193800.0,193815.0,5935,5,17049
2026-02-26 15:43:00,193815.0,193915.0,193810.0,193875.0,7942,5,23806
2026-02-26 15:44:00,193880.0,193890.0,193840.0,193845.0,4635,5,12530
2026-02-26 15:45:00,193840.0,193935.0,193840.0,193870.0,8928,5,26402
2026-02-26 15:46:00,193865.0,193870.0,193720.0,193720.0,12550,5,37326
2026-02-26 15:47:00,193720.0,193795.0,193705.0,193755.0,7445,5,21735
2026-02-26 15:48:00,193760.0,193785.0,193725.0,193750.0,4395,5,12639
2026-02-26 15:49:00,193755.0,193830.0,193745.0,193805.0,5388,5,15041
2026-02-26 15:50:00,193800.0,193930.0,193780.0,193885.0,11204,5,33032
2026-02-26 15:51:00,193885.0,193885.0,193830.0,193835.0,4290,5,12635
2026-02-26 15:52:00,193830.0,193920.0,193810.0,193865.0,6631,5,20650
2026-02-26 15:53:00,193865.0,193965.0,193855.0,193945.0,6651,5,19512
2026-02-26 15:54:00,193950.0,193960.0,193865.0,193875.0,6130,5,19310
2026-02-26 15:55:00,193870.0,193915.0,193815.0,193825.0,5953,5,17872
2026-02-26 15:56:00,193825.0,193860.0,193785.0,193845.0,6037,5,17500
2026-02-26 15:57:00,193840.0,193950.0,193835.0,193870.0,7569,5,21874
2026-02-26 15:58:00,193870.0,193905.0,193805.0,193810.0,5278,5,15494
2026-02-26 15:59:00,193805.0,193840.0,193770.0,193805.0,4891,5,15420
2026-02-26 16:00:00,193800.0,193855.0,193775.0,193815.0,6715,5,20344
2026-02-26 16:01:00,193810.0,193835.0,193805.0,193820.0,2287,5,6274
2026-02-26 16:02:00,193820.0,193920.0,193810.0,193845.0,7323,5,21738
2026-02-26 16:03:00,193845.0,193925.0,193825.0,193910.0,4380,5,12992
2026-02-26 16:04:00,193910.0,193950.0,193885.0,193915.0,5209,5,16356
2026-02-26 16:05:00,193910.0,193980.0,193865.0,193970.0,8910,5,27592
2026-02-26 16:06:00,193965.0,193985.0,193900.0,193925.0,6005,5,19995
2026-02-26 16:07:00,193925.0,194040.0,193920.0,194020.0,9995,5,33641
2026-02-26 16:08:00,194020.0,194035.0,193930.0,193930.0,5618,5,19328
2026-02-26 16:09:00,193930.0,193940.0,193890.0,193900.0,5320,5,17009
2026-02-26 16:10:00,193895.0,193980.0,193895.0,193970.0,5044,5,15184
2026-02-26 16:11:00,193965.0,194015.0,193940.0,193995.0,5775,5,19398
2026-02-26 16:12:00,193995.0,194125.0,193990.0,194125.0,12352,5,40423
2026-02-26 16:13:00,194125.0,194140.0,194065.0,194100.0,8606,5,30255
2026-02-26 16:14:00,194105.0,194135.0,194020.0,194045.0,6474,5,19743
2026-02-26 16:15:00,194045.0,194100.0,194025.0,194080.0,4819,5,16372
2026-02-26 16:16:00,194075.0,194095.0,194045.0,194050.0,4843,5,16120
2026-02-26 16:17:00,194055.0,194110.0,194025.0,194080.0,5486,5,17977
2026-02-26 16:18:00,194085.0,194160.0,194080.0,194100.0,8798,5,28533
2026-02-26 16:19:00,194100.0,194125.0,194075.0,194095.0,3662,5,12281
2026-02-26 16:20:00,194100.0,194260.0,194055.0,194205.0,14501,5,48519
2026-02-26 16:21:00,194210.0,194220.0,194110.0,194160.0,9643,5,35201
2026-02-26 16:22:00,194155.0,194205.0,194140.0,194160.0,4484,5,14912
2026-02-26 16:23:00,194165.0,194230.0,194155.0,194185.0,4744,5,15584
2026-02-26 16:24:00,194180.0,194225.0,194130.0,194160.0,4818,5,15870
2026-02-26 16:25:00,194160.0,194165.0,194110.0,194120.0,4307,5,14672
2026-02-26 16:26:00,194130.0,194170.0,194065.0,194170.0,8397,5,25887
2026-02-26 16:27:00,194165.0,194175.0,194100.0,194105.0,3955,5,12847
2026-02-26 16:28:00,194105.0,194120.0,194020.0,194050.0,7724,5,24188
2026-02-26 16:29:00,194050.0,194070.0,193965.0,194010.0,8103,5,26076
2026-02-26 16:30:00,194010.0,194025.0,193945.0,193960.0,6750,5,21448
2026-02-26 16:31:00,193960.0,194020.0,193955.0,194010.0,4539,5,14851
2026-02-26 16:32:00,194005.0,194035.0,193980.0,193990.0,4464,5,14905
2026-02-26 16:33:00,193995.0,194025.0,193970.0,194010.0,2724,5,8580
2026-02-26 16:34:00,194015.0,194085.0,194000.0,194060.0,6092,5,18799
2026-02-26 16:35:00,194060.0,194065.0,193965.0,193985.0,5922,5,19433
2026-02-26 16:36:00,193980.0,194025.0,193930.0,194005.0,6577,5,20889
2026-02-26 16:37:00,194010.0,194025.0,193975.0,193990.0,2794,5,8421
2026-02-26 16:38:00,193995.0,194015.0,193975.0,193985.0,2217,5,6198
2026-02-26 16:39:00,193985.0,194015.0,193970.0,194000.0,2173,5,6533
2026-02-26 16:40:00,194000.0,194090.0,193985.0,194070.0,6442,5,19955
2026-02-26 16:41:00,194070.0,194090.0,194045.0,194085.0,2778,5,8950
2026-02-26 16:42:00,194080.0,194105.0,193995.0,193995.0,6950,5,22505
2026-02-26 16:43:00,194000.0,194030.0,193970.0,194020.0,3710,5,11725
2026-02-26 16:44:00,194015.0,194060.0,193980.0,194010.0,3656,5,10869
2026-02-26 16:45:00,194005.0,194050.0,193985.0,194020.0,3365,5,10333
2026-02-26 16:46:00,194025.0,194050.0,193955.0,193990.0,4413,5,13644
2026-02-26 16:47:00,193990.0,194120.0,193985.0,194110.0,7719,5,25022
2026-02-26 16:48:00,194110.0,194200.0,194085.0,194170.0,10698,5,37442
2026-02-26 16:49:00,194175.0,194190.0,194115.0,194135.0,4126,5,12825
2026-02-26 16:50:00,194135.0,194140.0,194100.0,194110.0,3282,5,9287
2026-02-26 16:51:00,194105.0,194165.0,194075.0,194150.0,5977,5,19869
2026-02-26 16:52:00,194150.0,194170.0,194100.0,194115.0,2987,5,8337
2026-02-26 16:53:00,194115.0,194135.0,194085.0,194115.0,2511,5,7263
2026-02-26 16:54:00,194115.0,194115.0,194080.0,194110.0,2284,5,7343
2026-02-26 16:55:00,194110.0,194225.0,194110.0,194205.0,9990,5,33001
2026-02-26 16:56:00,194205.0,194205.0,194145.0,194175.0,4161,5,13007
2026-02-26 16:57:00,194175.0,194195.0,194155.0,194160.0,2254,5,6549
2026-02-26 16:58:00,194155.0,194185.0,194120.0,194135.0,3755,5,13694
2026-02-26 16:59:00,194140.0,194160.0,194110.0,194145.0,2808,5,9163
2026-02-26 17:00:00,194145.0,194310.0,194115.0,194285.0,14284,5,46712
2026-02-26 17:01:00,194290.0,194335.0,194255.0,194275.0,6713,5,22338
2026-02-26 17:02:00,194280.0,194300.0,194245.0,194295.0,4054,5,12206
2026-02-26 17:03:00,194290.0,194315.0,194255.0,194315.0,3292,5,10275
2026-02-26 17:04:00,194315.0,194415.0,194305.0,194350.0,10218,5,35629
2026-02-26 17:05:00,194355.0,194385.0,194330.0,194360.0,3727,5,13420
2026-02-26 17:06:00,194355.0,194395.0,194345.0,194355.0,3873,5,15218
2026-02-26 17:07:00,194360.0,194390.0,194330.0,194330.0,3238,5,10320
2026-02-26 17:08:00,194330.0,194385.0,194325.0,194370.0,3292,5,10586
2026-02-26 17:09:00,194370.0,194405.0,194290.0,194310.0,6998,5,23410
2026-02-26 17:10:00,194315.0,194315.0,194205.0,194275.0,9200,5,28310
2026-02-26 17:11:00,194280.0,194330.0,194255.0,194265.0,4888,5,14918
2026-02-26 17:12:00,194265.0,194330.0,194250.0,194325.0,4592,5,14649
2026-02-26 17:13:00,194325.0,194350.0,194270.0,194295.0,4865,5,15441
2026-02-26 17:14:00,194295.0,194320.0,194275.0,194315.0,2314,5,7252
2026-02-26 17:15:00,194315.0,194320.0,194280.0,194290.0,2014,5,6039
2026-02-26 17:16:00,194285.0,194300.0,194220.0,194235.0,5192,5,18352
2026-02-26 17:17:00,194235.0,194300.0,194230.0,194270.0,3449,5,10228
2026-02-26 17:18:00,194275.0,194320.0,194255.0,194300.0,2819,5,9018
2026-02-26 17:19:00,194305.0,194330.0,194285.0,194310.0,2922,5,9637
2026-02-26 17:20:00,194310.0,194325.0,194270.0,194285.0,3880,5,10094
2026-02-26 17:21:00,194285.0,194305.0,194255.0,194270.0,2730,5,8469
2026-02-26 17:22:00,194265.0,194290.0,194215.0,194215.0,4312,5,14096
2026-02-26 17:23:00,194220.0,194230.0,194150.0,194165.0,6935,5,23200
2026-02-26 17:24:00,194165.0,194290.0,194150.0,194290.0,7230,5,22898
2026-02-26 17:25:00,194285.0,194305.0,194270.0,194295.0,4172,5,13424
2026-02-26 17:26:00,194295.0,194400.0,194295.0,194365.0,8055,5,26962
2026-02-26 17:27:00,194370.0,194400.0,194310.0,194320.0,4925,5,18502
2026-02-26 17:28:00,194320.0,194330.0,194305.0,194315.0,2071,5,6173
2026-02-26 17:29:00,194310.0,194350.0,194270.0,194305.0,4007,5,12207
2026-02-26 17:30:00,194300.0,194345.0,194295.0,194325.0,2854,5,8169
2026-02-26 17:31:00,194330.0,194345.0,194310.0,194330.0,1923,5,5076
2026-02-26 17:32:00,194325.0,194380.0,194315.0,194345.0,3637,5,11041
2026-02-26 17:33:00,194345.0,194415.0,194340.0,194395.0,3594,5,10824
2026-02-26 17:34:00,194395.0,194440.0,194350.0,194430.0,5321,5,16314
2026-02-26 17:35:00,194435.0,194470.0,194410.0,194425.0,5998,5,19347
2026-02-26 17:36:00,194430.0,194455.0,194420.0,194430.0,2337,5,6962
2026-02-26 17:37:00,194430.0,194440.0,194340.0,194365.0,6021,5,19748
2026-02-26 17:38:00,194365.0,194400.0,194350.0,194390.0,2678,5,8186
2026-02-26 17:39:00,194390.0,194450.0,194375.0,194410.0,4172,5,13806
