time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 11:33:00,180810.0,180825.0,180660.0,180760.0,17578,5,44233
2026-03-09 11:34:00,180760.0,180860.0,180690.0,180725.0,14760,5,37020
2026-03-09 11:35:00,180720.0,180840.0,180630.0,180840.0,18142,5,44756
2026-03-09 11:36:00,180840.0,181080.0,180830.0,180945.0,31342,5,101850
2026-03-09 11:37:00,180945.0,181135.0,180895.0,181105.0,22498,5,63067
2026-03-09 11:38:00,181105.0,181225.0,181030.0,181140.0,21703,5,58063
2026-03-09 11:39:00,181140.0,181205.0,181000.0,181010.0,19083,5,49207
2026-03-09 11:40:00,181010.0,181035.0,180800.0,180880.0,25417,5,67091
2026-03-09 11:41:00,180880.0,181045.0,180880.0,180930.0,18558,5,44630
2026-03-09 11:42:00,180930.0,181055.0,180780.0,181005.0,21810,5,56227
2026-03-09 11:43:00,181010.0,181030.0,180870.0,180890.0,13078,5,32379
2026-03-09 11:44:00,180890.0,181070.0,180875.0,181050.0,13131,5,34025
2026-03-09 11:45:00,181050.0,181125.0,180980.0,181020.0,17862,5,47857
2026-03-09 11:46:00,181020.0,181125.0,180855.0,181115.0,22710,5,64881
2026-03-09 11:47:00,181110.0,181125.0,180895.0,181055.0,14477,5,42775
2026-03-09 11:48:00,181055.0,181140.0,181010.0,181070.0,12644,5,33900
2026-03-09 11:49:00,181070.0,181080.0,180885.0,180975.0,16558,5,48039
2026-03-09 11:50:00,180970.0,181110.0,180895.0,181105.0,13545,5,36048
2026-03-09 11:51:00,181100.0,181200.0,181050.0,181140.0,17554,5,49145
2026-03-09 11:52:00,181140.0,181190.0,181080.0,181180.0,10748,5,27834
2026-03-09 11:53:00,181180.0,181185.0,180950.0,181020.0,16346,5,44248
2026-03-09 11:54:00,181020.0,181185.0,181010.0,181175.0,12532,5,33095
2026-03-09 11:55:00,181170.0,181260.0,181100.0,181225.0,18684,5,49830
2026-03-09 11:56:00,181225.0,181225.0,180925.0,181080.0,30003,5,77200
2026-03-09 11:57:00,181080.0,181250.0,181040.0,181230.0,15538,5,43366
2026-03-09 11:58:00,181230.0,181315.0,181100.0,181115.0,18169,5,48885
2026-03-09 11:59:00,181115.0,181145.0,181000.0,181045.0,12362,5,34343
2026-03-09 12:00:00,181040.0,181110.0,180975.0,181020.0,13610,5,35665
