time,open,high,low,close,tick_volume,spread,real_volume
2026-03-10 13:39:00,186340.0,186455.0,186340.0,186440.0,3304,0,22168
2026-03-10 13:40:00,186445.0,186445.0,186330.0,186375.0,3342,0,23741
2026-03-10 13:41:00,186375.0,186420.0,186320.0,186385.0,2895,0,18479
2026-03-10 13:42:00,186380.0,186545.0,186380.0,186500.0,5210,0,35928
2026-03-10 13:43:00,186495.0,186520.0,186455.0,186490.0,2829,0,18862
2026-03-10 13:44:00,186490.0,186585.0,186485.0,186555.0,4056,0,24312
2026-03-10 13:45:00,186555.0,186570.0,186400.0,186400.0,5053,0,37665
2026-03-10 13:46:00,186400.0,186415.0,186310.0,186360.0,5261,0,33511
2026-03-10 13:47:00,186365.0,186375.0,186295.0,186295.0,3164,0,24165
2026-03-10 13:48:00,186300.0,186370.0,186280.0,186320.0,3768,0,25573
2026-03-10 13:49:00,186325.0,186400.0,186310.0,186360.0,3107,0,22261
2026-03-10 13:50:00,186360.0,186420.0,186350.0,186365.0,3085,0,20718
2026-03-10 13:51:00,186360.0,186440.0,186340.0,186425.0,2930,0,19969
2026-03-10 13:52:00,186425.0,186670.0,186405.0,186665.0,9536,0,74813
2026-03-10 13:53:00,186665.0,186680.0,186550.0,186570.0,5521,0,41507
2026-03-10 13:54:00,186570.0,186620.0,186535.0,186590.0,3818,0,25368
2026-03-10 13:55:00,186585.0,186635.0,186550.0,186605.0,3551,0,27277
2026-03-10 13:56:00,186600.0,186760.0,186535.0,186740.0,6906,0,50669
2026-03-10 13:57:00,186740.0,186825.0,186690.0,186760.0,5853,0,42912
2026-03-10 13:58:00,186765.0,186890.0,186720.0,186775.0,7265,0,52548
2026-03-10 13:59:00,186770.0,186805.0,186745.0,186760.0,2763,0,16000
2026-03-10 14:00:00,186760.0,186825.0,186740.0,186785.0,3630,0,21892
2026-03-10 14:01:00,186785.0,186910.0,186775.0,186885.0,5090,0,34879
2026-03-10 14:02:00,186880.0,186940.0,186805.0,186920.0,5352,0,34231
2026-03-10 14:03:00,186925.0,187000.0,186890.0,186895.0,5464,0,41749
2026-03-10 14:04:00,186900.0,187005.0,186895.0,186940.0,3939,0,26046
2026-03-10 14:05:00,186945.0,187185.0,186940.0,187160.0,9406,0,69027
2026-03-10 14:06:00,187160.0,187205.0,187085.0,187125.0,6646,0,46174
2026-03-10 14:07:00,187125.0,187225.0,187095.0,187115.0,5591,0,43647
2026-03-10 14:08:00,187120.0,187125.0,187055.0,187100.0,4060,0,27465
2026-03-10 14:09:00,187100.0,187190.0,187075.0,187165.0,4181,0,34510
2026-03-10 14:10:00,187165.0,187270.0,187140.0,187255.0,5355,0,34608
2026-03-10 14:11:00,187250.0,187355.0,187245.0,187280.0,6351,0,46326
2026-03-10 14:12:00,187285.0,187315.0,187175.0,187245.0,5685,0,42780
2026-03-10 14:13:00,187240.0,187255.0,187185.0,187220.0,2956,0,22857
2026-03-10 14:14:00,187225.0,187405.0,187210.0,187375.0,6484,0,49102
2026-03-10 14:15:00,187380.0,187485.0,187330.0,187450.0,6452,0,47573
2026-03-10 14:16:00,187455.0,187545.0,187425.0,187470.0,5945,0,47881
2026-03-10 14:17:00,187470.0,187770.0,187465.0,187700.0,9564,0,80733
2026-03-10 14:18:00,187705.0,187715.0,187555.0,187570.0,6189,0,47345
2026-03-10 14:19:00,187570.0,187585.0,187500.0,187525.0,4340,0,36174
2026-03-10 14:20:00,187525.0,187595.0,187485.0,187580.0,5347,0,36390
2026-03-10 14:21:00,187580.0,187585.0,187420.0,187435.0,5226,0,35702
2026-03-10 14:22:00,187435.0,187495.0,187315.0,187400.0,6900,0,54938
2026-03-10 14:23:00,187400.0,187455.0,187390.0,187400.0,2640,0,18864
2026-03-10 14:24:00,187400.0,187480.0,187385.0,187435.0,3042,0,22293
2026-03-10 14:25:00,187435.0,187480.0,187380.0,187420.0,2893,0,20652
2026-03-10 14:26:00,187420.0,187570.0,187405.0,187570.0,4535,0,30460
2026-03-10 14:27:00,187570.0,187615.0,187510.0,187545.0,4700,0,31135
2026-03-10 14:28:00,187540.0,187795.0,187535.0,187710.0,9755,0,81839
2026-03-10 14:29:00,187705.0,187840.0,187675.0,187760.0,5543,0,44732
2026-03-10 14:30:00,187765.0,187800.0,187685.0,187740.0,4502,0,32302
2026-03-10 14:31:00,187735.0,187770.0,187630.0,187710.0,4533,0,33976
2026-03-10 14:32:00,187705.0,187780.0,187680.0,187740.0,3634,0,28099
2026-03-10 14:33:00,187740.0,187745.0,187415.0,187430.0,8390,0,69503
2026-03-10 14:34:00,187435.0,187485.0,187310.0,187355.0,7885,0,58777
2026-03-10 14:35:00,187355.0,187405.0,187225.0,187275.0,7943,0,55435
2026-03-10 14:36:00,187275.0,187330.0,187165.0,187215.0,6142,0,48213
2026-03-10 14:37:00,187215.0,187335.0,187155.0,187170.0,7345,0,56314
2026-03-10 14:38:00,187165.0,187205.0,187005.0,187095.0,9292,0,73165
2026-03-10 14:39:00,187095.0,187145.0,186975.0,187060.0,6383,0,47525
2026-03-10 14:40:00,187060.0,187075.0,186970.0,187005.0,5249,0,37782
2026-03-10 14:41:00,187010.0,187240.0,186995.0,187120.0,8834,0,66090
2026-03-10 14:42:00,187115.0,187145.0,187040.0,187100.0,4547,0,33673
2026-03-10 14:43:00,187095.0,187170.0,187050.0,187120.0,4079,0,29621
2026-03-10 14:44:00,187115.0,187135.0,186980.0,187075.0,4866,0,37418
2026-03-10 14:45:00,187070.0,187150.0,187030.0,187115.0,4450,0,32151
2026-03-10 14:46:00,187120.0,187165.0,187030.0,187130.0,4023,0,26853
2026-03-10 14:47:00,187130.0,187255.0,187110.0,187195.0,5175,0,41564
2026-03-10 14:48:00,187195.0,187205.0,187085.0,187185.0,4160,0,28394
2026-03-10 14:49:00,187180.0,187190.0,186915.0,186940.0,6089,0,42878
2026-03-10 14:50:00,186940.0,187025.0,186885.0,186965.0,5849,0,40645
2026-03-10 14:51:00,186960.0,187145.0,186960.0,187070.0,5478,0,43425
2026-03-10 14:52:00,187065.0,187130.0,187045.0,187090.0,2893,0,19598
2026-03-10 14:53:00,187095.0,187095.0,187005.0,187035.0,2795,0,18013
2026-03-10 14:54:00,187040.0,187125.0,186995.0,187125.0,3103,0,21556
2026-03-10 14:55:00,187120.0,187130.0,186995.0,187065.0,3234,0,21429
2026-03-10 14:56:00,187060.0,187070.0,186985.0,187015.0,2639,0,18919
2026-03-10 14:57:00,187015.0,187060.0,186940.0,187015.0,3810,0,28039
2026-03-10 14:58:00,187010.0,187110.0,186995.0,187080.0,2929,0,22004
2026-03-10 14:59:00,187085.0,187090.0,186995.0,187035.0,2508,0,18112
2026-03-10 15:00:00,187030.0,187085.0,186950.0,187020.0,4167,0,29544
2026-03-10 15:01:00,187020.0,187155.0,187020.0,187095.0,4520,0,32818
2026-03-10 15:02:00,187095.0,187105.0,186965.0,187105.0,5089,0,36186
2026-03-10 15:03:00,187105.0,187140.0,187050.0,187085.0,2779,0,20245
2026-03-10 15:04:00,187090.0,187225.0,187085.0,187140.0,4977,0,36074
2026-03-10 15:05:00,187140.0,187155.0,187075.0,187130.0,2819,0,19168
