time,open,high,low,close,tick_volume,spread,real_volume,rsi,sma_20,std_20,upper_bb,lower_bb,atr_current,ema30,ema90,vol_sma,day,vwap,vwap_std,cvd,ofi,volume_ratio,regime,dir_prob
2026-02-25 12:50:00,194295.0,194350.0,194285.0,194315.0,6644,5,22235,15.556693259179966,194633.5,148.91802761048552,194931.33605522098,194335.66394477902,79.64285714285714,194664.11851028117,194746.55150025134,6854.7,2026-02-25,194772.56494192884,141.60019080128964,34194.0,0.30769230764497046,0.9692619662407265,0,0.18244155957452768
2026-02-25 12:51:00,194315.0,194335.0,194190.0,194290.0,14603,5,51299,14.213063223659091,194603.25,154.3515723754288,194911.95314475085,194294.54685524915,85.0,194639.98183219854,194736.51740134472,7436.0,2026-02-25,194769.62742829422,151.2891967475497,19591.0,-0.17241379309155766,1.963824636898919,0,0.17732812312437415
2026-02-25 12:52:00,194290.0,194400.0,194270.0,194355.0,10381,5,34311,33.01570144075551,194581.25,156.91830761001046,194895.08661522003,194267.41338477997,91.07142857142857,194621.59590754058,194728.13240351298,7525.05,2026-02-25,194767.8506852628,154.28942480962314,29972.0,0.49999999996153843,1.3795257174352602,0,0.03597871513090805
2026-02-25 12:53:00,194360.0,194415.0,194330.0,194390.0,7145,5,23462,41.62709844057964,194561.75,155.1423370227331,194872.03467404546,194251.46532595454,93.92857142857143,194606.65423608635,194720.70092211707,7522.05,2026-02-25,194766.7408173376,154.23846123416112,37117.0,0.35294117642906575,0.9498740369966301,0,0.05146508365971424
2026-02-25 12:54:00,194390.0,194390.0,194315.0,194360.0,5921,5,18488,36.58749364140025,194542.0,154.38673245434413,194850.77346490868,194233.22653509132,95.0,194590.74105956467,194712.77342932328,7617.05,2026-02-25,194765.77089495014,154.2957970340393,31196.0,-0.3999999999466667,0.777335057534377,0,0.02316482780127506
2026-02-25 12:55:00,194365.0,194450.0,194355.0,194375.0,9663,5,30513,41.04814073179533,194521.5,147.48862578815277,194816.47725157632,194226.52274842368,96.42857142857143,194576.82228152824,194705.34983747,7851.55,2026-02-25,194764.3445746989,148.52382800514297,40859.0,0.10526315788365652,1.2307124071027622,0,0.04374817291780323
2026-02-25 12:56:00,194375.0,194430.0,194355.0,194395.0,4420,5,13538,47.23432935479309,194507.5,145.4258718748584,194798.35174374972,194216.64825625028,95.71428571428571,194565.09181175224,194698.5289619212,7602.4,2026-02-25,194763.6957896704,144.955528570266,45279.0,0.26666666663111116,0.5813953488364446,0,0.020582417613512018
2026-02-25 12:57:00,194395.0,194430.0,194335.0,194395.0,5580,5,16924,47.2343293544833,194495.75,144.49799670815113,194784.7459934163,194206.7540065837,99.64285714285714,194554.11814647794,194691.85799572512,7292.3,2026-02-25,194762.86528347823,143.92919799338915,45279.0,0.0,0.7651906805798374,0,0.0025741338029591633
2026-02-25 12:58:00,194400.0,194430.0,194390.0,194395.0,3068,5,9305,47.234329354096076,194484.25,142.81267635036437,194769.87535270074,194198.62464729926,99.28571428571429,194543.8524596084,194685.33364417072,7079.55,2026-02-25,194762.43238801343,142.13130717568546,42211.0,-0.12499999996875,0.4333608774562884,0,0.018007026441469377
2026-02-25 12:59:00,194400.0,194415.0,194270.0,194310.0,9425,5,28664,25.244783209257676,194468.0,143.24619954557105,194754.49239909113,194181.50760090887,106.07142857142857,194528.7652041498,194677.08455309004,7358.1,2026-02-25,194760.83753850652,142.31780185587704,32786.0,-0.6206896551296076,1.280901319632404,0,0.033436015392467135
2026-02-25 13:00:00,194310.0,194325.0,194100.0,194205.0,22040,5,74509,14.687010558573533,194448.0,150.83452068946033,194749.66904137892,194146.33095862108,119.28571428571429,194507.8771264627,194666.70906840672,8177.35,2026-02-25,194756.1094187281,149.74390907159992,10746.0,-0.46666666664592593,2.695249683573902,0,0.09776276743667799
2026-02-25 13:01:00,194200.0,194205.0,194045.0,194105.0,12476,5,42108,9.805223201242939,194422.75,163.98391288249135,194750.717825765,194094.782174235,124.64285714285714,194481.8850537877,194654.363814156,8509.6,2026-02-25,194753.0255782197,162.95020855400932,-1730.0,-0.5937499999628906,1.4661088652798413,0,0.14925474756077367
2026-02-25 13:02:00,194105.0,194125.0,193910.0,193940.0,19508,5,63482,5.817223275295106,194387.25,187.38136597814014,194762.0127319563,194012.4872680437,122.5,194446.92472773688,194638.66351054818,9177.95,2026-02-25,194747.31238013032,182.02361118605538,-21238.0,-0.7674418604294213,2.1255291214245817,0,0.85
2026-02-25 13:03:00,193940.0,193945.0,193670.0,193840.0,26817,5,83826,4.4470011691635705,194347.75,214.77941560696158,194777.30883121392,193918.19116878608,130.35714285714286,194407.76829368935,194621.1104663603,10375.65,2026-02-25,194737.82740437423,213.85872803218317,-48055.0,-0.3636363636231405,2.5846091570141776,0,0.85
2026-02-25 13:04:00,193840.0,194020.0,193830.0,193975.0,14703,5,48652,31.62494993258818,194315.0,219.3651126128032,194753.73022522562,193876.26977477438,139.28571428571428,194379.84775861265,194606.9102363304,11001.55,2026-02-25,194733.3953766785,221.6693707789197,-33352.0,0.7105263157520776,1.3364480459559458,0,0.11841478913399937
2026-02-25 13:05:00,193975.0,193995.0,193895.0,193945.0,7226,5,34907,29.309288170786687,194280.5,220.6443912010283,194721.78878240206,193839.21121759794,136.07142857142858,194351.79306450865,194592.36275860886,11217.65,2026-02-25,194731.24432308177,223.52727897162686,-40578.0,-0.29999999997000004,0.644163438865855,0,0.08238871956538767
2026-02-25 13:06:00,193940.0,194010.0,193935.0,193960.0,5609,5,17295,32.40281512769998,194245.0,211.61036687382435,194668.22073374764,193821.77926625236,132.14285714285714,194326.5160926049,194578.46467600204,11380.45,2026-02-25,194729.63200873032,215.94094045852123,-34969.0,0.26666666663111116,0.4928627602594863,0,0.010350970108910007
2026-02-25 13:07:00,193965.0,193965.0,193795.0,193795.0,12173,5,39988,20.23001566910466,194203.0,213.48240405748098,194629.96480811495,193776.03519188505,138.21428571428572,194292.2247317917,194561.24567213387,11720.9,2026-02-25,194725.6235442907,212.79049631428762,-47142.0,-0.9999999999411764,1.0385721233002256,0,0.023155777432967935
2026-02-25 13:08:00,193800.0,193830.0,193720.0,193790.0,12642,5,45169,19.946182216742656,194171.25,225.60372220719734,194622.4574444144,193720.0425555856,140.71428571428572,194259.82313619225,194544.29521780126,11328.3,2026-02-25,194721.1609978543,223.35729120004143,-59784.0,-0.09090909090082645,1.115966208521035,0,0.0953808914551853
2026-02-25 13:09:00,193790.0,193885.0,193775.0,193795.0,8198,5,29208,21.325958994321866,194146.5,238.66459618834074,194623.8291923767,193669.1708076233,141.78571428571428,194229.8345467605,194527.8271910364,10912.1,2026-02-25,194718.4065507385,233.95187439349414,-51586.0,0.045454545450413227,0.7512761063399791,0,0.07733486840679667
2026-02-25 13:10:00,193800.0,193900.0,193790.0,193825.0,6401,5,20480,30.331769899939403,194122.0,245.50913800135027,194613.0182760027,193630.9817239973,144.28571428571428,194203.716188905,194512.38043958505,10899.95,2026-02-25,194716.3150646855,240.4657244181758,-45185.0,0.22727272725206613,0.5872504002306549,0,0.06958874429257698
2026-02-25 13:11:00,193825.0,193885.0,193805.0,193855.0,4540,5,13847,39.05257781175432,194100.25,249.08503620896266,194598.42007241794,193602.07992758206,143.21428571428572,194181.218370266,194497.9325178359,10396.8,2026-02-25,194714.8544913585,245.6299188161486,-40645.0,0.37499999995312505,0.4366728224064744,0,0.03095822164749632
2026-02-25 13:12:00,193855.0,193885.0,193820.0,193875.0,3117,5,9307,44.80967605023105,194076.25,246.35700987764275,194568.96401975528,193583.53598024472,145.0,194161.46234637787,194484.24169326806,10033.6,2026-02-25,194713.8680200045,244.89346054486262,-37528.0,0.30769230764497046,0.3106561951838715,0,0.85
2026-02-25 13:13:00,193880.0,193920.0,193805.0,193845.0,5903,5,18206,38.06744937325182,194049.0,239.882646747511,194528.76529349503,193569.23470650497,142.85714285714286,194141.0454208051,194470.19242528413,9971.5,2026-02-25,194711.99878870806,239.35114225411806,-43431.0,-0.3043478260604915,0.5919871634151411,0,0.025801256767558928
2026-02-25 13:14:00,193845.0,193965.0,193845.0,193935.0,7729,5,26571,60.40722329380479,194027.75,229.48153807192284,194486.71307614385,193568.78692385615,135.35714285714286,194127.75216784995,194458.42995439874,10061.9,2026-02-25,194709.72970683186,230.4370846893259,-35702.0,0.7499999999375,0.7681451813268189,0,0.05674982900941482
2026-02-25 13:15:00,193935.0,194045.0,193935.0,194010.0,9317,5,32318,71.22076247030071,194009.5,214.43254368108592,194438.36508736218,193580.63491263782,131.78571428571428,194120.15525379512,194448.57435100537,10044.6,2026-02-25,194707.2908557639,214.35328752195386,-26385.0,0.6818181817561983,0.9275630687126141,0,0.07994470065842942
2026-02-25 13:16:00,194015.0,194045.0,193990.0,194005.0,5196,5,18764,69.63585624414188,193990.0,194.32067907419867,194378.6413581484,193601.3586418516,120.35714285714286,194112.72588258254,194438.82546417008,10083.4,2026-02-25,194705.96969493784,194.894839690909,-31581.0,-0.18181818178512396,0.5153023781655837,0,0.06705052441301482
2026-02-25 13:17:00,194000.0,194030.0,193985.0,194020.0,3260,5,11130,71.97458707285907,193971.25,169.7201644195402,194310.6903288391,193631.8096711609,103.92857142857143,194106.7435675772,194429.6205089136,9967.4,2026-02-25,194705.1413678196,171.88616524116358,-28321.0,0.444444444345679,0.3270662359288008,0,0.09025617171806295
2026-02-25 13:18:00,194020.0,194165.0,194010.0,194155.0,10610,5,35778,84.98509598213195,193959.25,144.84360894669092,194248.93721789337,193669.56278210663,101.42857142857143,194109.85688579804,194423.58489333309,10344.5,2026-02-25,194702.8394611672,143.43822661324128,-17711.0,0.8709677418792924,1.0256658127497456,0,0.11340777955043393
2026-02-25 13:19:00,194155.0,194215.0,194140.0,194200.0,8394,5,29125,87.41873111581961,193953.75,132.37581071792755,194218.50162143586,193688.99837856414,99.64285714285714,194115.67257058527,194418.67093963345,10292.95,2026-02-25,194701.2597074673,126.21951893118101,-9317.0,0.5999999999200001,0.8155096449503635,0,0.09791238666712167
2026-02-25 13:20:00,194200.0,194265.0,194190.0,194220.0,8596,5,29761,88.45802973902023,193954.5,133.90786306092832,194222.31572612186,193686.68427387814,99.64285714285714,194122.403372483,194414.3045453558,9620.75,2026-02-25,194699.77646938484,127.8552269736422,-721.0,0.26666666663111116,0.8934854351262702,0,0.85
2026-02-25 13:21:00,194220.0,194225.0,194065.0,194080.0,12589,5,40730,51.34521281372647,193953.25,132.53872323953277,194218.32744647906,193688.17255352094,98.92857142857143,194119.66767103248,194406.9571927106,9626.4,2026-02-25,194697.15923869648,128.1965265339067,-13310.0,-0.8749999999453124,1.307757832625584,0,0.03097327048006055
2026-02-25 13:22:00,194085.0,194095.0,193980.0,194045.0,10095,5,33926,45.39364076492642,193958.5,134.05713628727125,194226.61427257454,193690.38572742546,99.28571428571429,194114.85040193363,194399.0020895741,9155.75,2026-02-25,194694.77531188764,129.3759199199121,-23405.0,-0.34782608692627603,1.1025858067322691,0,0.05664098563771247
2026-02-25 13:23:00,194040.0,194045.0,193975.0,194025.0,5143,5,16500,41.922657597398214,193967.75,131.81401371097155,194231.37802742195,193704.12197257805,96.42857142857143,194109.0536018089,194390.7822634296,8072.05,2026-02-25,194693.52131633356,125.67606647392438,-28548.0,-0.21428571425510207,0.6371367868129693,0,0.09012523151154286
2026-02-25 13:24:00,194020.0,194055.0,194000.0,194040.0,3271,5,9787,45.807454496887765,193971.0,132.7998097655033,194236.599619531,193705.400380469,92.5,194104.59853072447,194383.07276313443,7500.45,2026-02-25,194692.74569809862,126.32456109952389,-25277.0,0.3636363635702479,0.4361071669027377,0,0.09269293018075839
2026-02-25 13:25:00,194040.0,194055.0,194005.0,194045.0,3136,5,8962,47.276892742965934,193976.0,133.64918728981186,194243.29837457964,193708.70162542036,90.35714285714286,194100.75346422612,194375.6425925161,7295.95,2026-02-25,194692.00753683996,126.92621146964723,-22141.0,0.09999999998,0.42982750704098877,0,0.018032937276359278
2026-02-25 13:26:00,194045.0,194055.0,193975.0,193995.0,4346,5,12462,35.30921546209271,193977.75,133.65780147378632,194245.06560294758,193710.43439705242,91.42857142857143,194093.93066008252,194367.276821252,7232.8,2026-02-25,194690.9458873121,127.11129258211574,-26487.0,-0.624999999921875,0.6008737971455026,0,0.02576635572577726
2026-02-25 13:27:00,194000.0,194030.0,193985.0,194025.0,3133,5,9324,45.63137480944496,193989.25,126.82639398246232,194242.90278796494,193735.59721203506,86.42857142857143,194089.48352072237,194359.75425375195,6780.8,2026-02-25,194690.1881857245,123.73910844677107,-23354.0,0.5555555554320988,0.4620398772999321,0,4.8479424673812535e-06
2026-02-25 13:28:00,194025.0,194055.0,193990.0,194015.0,3444,5,10141,42.78674259588334,194000.5,117.88598416786358,194236.27196833573,193764.72803166427,82.5,194084.67813228868,194352.17723718597,6320.9,2026-02-25,194689.36540754372,113.93349219349645,-26798.0,-0.15384615382248523,0.5448591181626907,0,0.012880089565585702
2026-02-25 13:29:00,194020.0,194020.0,193940.0,193990.0,6939,5,22769,35.81048115008778,194010.25,107.61132546571667,194225.47265093142,193795.02734906858,80.35714285714286,194078.56986568944,194344.21729790716,6257.95,2026-02-25,194687.62331487227,105.9113885394228,-33737.0,-0.37499999995312505,1.1088295687867291,0,0.028342479485399752
2026-02-25 13:30:00,193995.0,194055.0,193990.0,194020.0,5240,5,16825,48.42437757307183,194020.0,98.38164141997134,194216.76328283994,193823.23671716006,81.07142857142857,194074.7911646772,194337.09164300808,6199.9,2026-02-25,194686.38475012113,98.24691415241625,-28497.0,0.3846153845562131,0.845174922174801,0,0.012889454134673841
2026-02-25 13:31:00,194025.0,194045.0,193945.0,193990.0,5701,5,18259,38.875167870405114,194026.75,90.80451820466932,194208.35903640933,193845.14096359067,85.0,194069.32076695614,194329.46325524966,6257.95,2026-02-25,194684.98522698748,90.27552853763184,-34198.0,-0.34999999996500003,0.9110012064639204,0,0.018037185427754083
2026-02-25 13:32:00,193985.0,194055.0,193985.0,194045.0,4359,5,13115,57.90048557895489,194035.25,83.51607157063982,194202.2821431413,193868.2178568587,78.92857142857143,194067.75168521705,194323.21131557383,6320.05,2026-02-25,194683.9729121169,81.72947817312611,-29839.0,0.8571428570204083,0.6897097333079806,0,0.015468766481493236
2026-02-25 13:33:00,194045.0,194050.0,193990.0,194030.0,3066,5,8635,52.34608697003992,194044.5,70.57843714293304,194185.65687428587,193903.34312571413,77.85714285714286,194065.3160926224,194316.76711083594,6178.2,2026-02-25,194683.25732977083,70.74085810870076,-32905.0,-0.24999999995833333,0.4962610469060629,0,0.020624202427015473
2026-02-25 13:34:00,194030.0,194075.0,194020.0,194055.0,4302,5,12589,60.28358514679084,194050.5,65.71269203739628,194181.9253840748,193919.0746159252,76.42857142857143,194064.65053825968,194311.01398752083,6006.85,2026-02-25,194682.29635063242,64.37344218373656,-28603.0,0.4545454544628099,0.7161823584728831,0,0.01804409322438165
2026-02-25 13:35:00,194055.0,194075.0,194035.0,194050.0,3130,5,9312,57.87364681749234,194052.5,65.02023976433884,194182.5404795287,193922.4595204713,67.85714285714286,194063.70534224293,194305.2774163665,5697.5,2026-02-25,194681.6026796353,63.30672340416778,-31733.0,-0.12499999996875,0.5493637560323837,0,0.030929827584854262
2026-02-25 13:36:00,194050.0,194150.0,194040.0,194140.0,8059,5,25914,77.82211377545269,194059.25,66.81228613819248,194192.87457227637,193925.62542772363,67.5,194068.62757822726,194301.6449456771,5840.65,2026-02-25,194679.9841226172,64.10534778108381,-23674.0,0.8181818181074381,1.3798121784366812,0,0.04895764969969909
2026-02-25 13:37:00,194140.0,194140.0,194100.0,194100.0,3649,5,11225,61.61311107484982,194063.25,66.73346434302667,194196.71692868604,193929.78307131396,65.35714285714286,194070.6516054384,194297.21318862925,5860.1,2026-02-25,194679.2585422975,64.59387293813572,-27323.0,-0.99999999975,0.62268561969826,0,0.036084127322754136
2026-02-25 13:38:00,194105.0,194120.0,194055.0,194110.0,5110,5,16002,63.95896288163602,194061.0,64.18722614402525,194189.37445228806,193932.62554771194,66.07142857142857,194073.19021153916,194293.09861305496,5585.1,2026-02-25,194678.21275335475,64.0574372204646,-22213.0,0.07692307691124262,0.9149343789709854,0,0.028351505363026486
2026-02-25 13:39:00,194110.0,194155.0,194075.0,194090.0,5661,5,17213,55.48251653891239,194055.5,55.8168999126077,194167.1337998252,193943.8662001748,68.21428571428571,194074.27471402052,194288.63490727352,5448.45,2026-02-25,194677.08165035368,58.02071620438914,-27874.0,-0.24999999996875003,1.0390110948966422,0,0.020624658278389545
2026-02-25 13:40:00,194085.0,194100.0,194005.0,194055.0,7883,5,24972,43.012764396438975,194047.25,40.24513700680572,194127.7402740136,193966.7597259864,69.28571428571429,194073.03118408372,194283.5000741466,5412.8,2026-02-25,194675.3674425388,41.93937074894688,-35757.0,-0.31578947365096954,1.4563626958294111,0,0.04378801209082492
2026-02-25 13:41:00,194060.0,194065.0,193985.0,194005.0,4759,5,14855,30.694000353382492,194043.5,40.52614490816775,194124.55228981635,193962.44771018365,71.78571428571429,194068.64207543316,194277.37919339613,5021.3,2026-02-25,194674.27914855644,38.13794598669623,-40516.0,-0.6874999999140625,0.9477625316134313,0,0.048950215144006305
2026-02-25 13:42:00,194005.0,194045.0,193975.0,194015.0,4574,5,13389,35.324716209224945,194042.0,41.019892479291414,194124.0397849586,193959.9602150414,72.14285714285714,194065.18129637296,194271.6126177171,4745.25,2026-02-25,194673.22595658552,38.686303998541945,-35942.0,0.1428571428367347,0.963911279698722,0,0.04894769233050255
2026-02-25 13:43:00,194010.0,194115.0,194010.0,194110.0,5201,5,16026,63.93774381006927,194046.25,43.49455501386896,194133.23911002773,193959.26088997227,73.92857142857143,194068.07282563922,194268.06069205297,4748.15,2026-02-25,194672.1527261085,39.18569899790483,-30741.0,0.9523809522902494,1.0953739877613484,0,0.010321030054680984
2026-02-25 13:44:00,194110.0,194120.0,194075.0,194075.0,4986,5,17953,53.11583363589871,194048.0,43.93176527371606,194135.86353054745,193960.13646945255,72.5,194068.5197401141,194263.81759991994,4833.9,2026-02-25,194671.1476329727,40.49258108482928,-35727.0,-0.7777777776049383,1.0314652764826922,0,0.010322888060074661
2026-02-25 13:45:00,194075.0,194120.0,194065.0,194075.0,3248,5,9906,53.11583363557763,194049.5,44.3342566854825,194138.16851337097,193960.83148662903,69.28571428571429,194068.9378213971,194259.66776255908,4839.5,2026-02-25,194670.491011141,41.43576371593233,-35727.0,0.0,0.671143713192125,0,0.036088779173418815
2026-02-25 13:46:00,194075.0,194075.0,194010.0,194025.0,5340,5,15900,38.55103107511071,194051.0,42.87681252957421,194136.75362505915,193965.24637494085,68.92857142857143,194066.10312324247,194254.51022931602,4889.2,2026-02-25,194669.32248699837,40.48463718566636,-41067.0,-0.7692307691124262,1.0922032234290024,0,0.005171036983837982
2026-02-25 13:47:00,194025.0,194080.0,194025.0,194060.0,2794,5,7873,50.44167275175624,194052.75,42.47212708367596,194137.69425416735,193967.80574583265,68.57142857142857,194065.70937335587,194250.23527922118,4872.25,2026-02-25,194668.7304735038,39.59692749150169,-38273.0,0.6363636362479339,0.5734516906961394,0,0.025755336694099875
2026-02-25 13:48:00,194065.0,194100.0,194055.0,194065.0,2703,5,8020,52.096931892365774,194055.25,41.595641219789876,194138.44128243957,193972.05871756043,67.85714285714286,194065.6636073329,194246.16417418336,4835.2,2026-02-25,194668.17590285747,39.16330706135634,-38273.0,0.0,0.5590254798135361,0,0.0051478006262195624
2026-02-25 13:49:00,194065.0,194080.0,194015.0,194045.0,3037,5,8414,44.64171576655875,194058.0,38.777367246766104,194135.55473449352,193980.44526550648,69.64285714285714,194064.33047137596,194241.74298354195,4640.1,2026-02-25,194667.52615896513,35.533836112489496,-41310.0,-0.30769230764497046,0.65451175621074,0,0.015453625994008704
2026-02-25 13:50:00,194045.0,194070.0,194025.0,194055.0,2152,5,6152,49.18644186863563,194059.75,37.748300764278966,194135.24660152855,193984.25339847145,65.0,194063.72850548074,194237.6387421454,4485.7,2026-02-25,194667.06904356423,34.59287017238057,-39158.0,0.2222222221728395,0.47974675078476103,0,0.015463053657227489
2026-02-25 13:51:00,194050.0,194145.0,194050.0,194120.0,5947,5,17896,69.5185970371378,194066.25,36.26927799639233,194138.7885559928,193993.7114440072,68.92857142857143,194067.358924482,194235.05327528506,4498.0,2026-02-25,194665.9216079222,32.43741162004618,-33211.0,0.7368421051855956,1.3221431747413914,0,0.030919799593300577
2026-02-25 13:52:00,194120.0,194135.0,194070.0,194125.0,4906,5,15927,70.64789794682073,194070.25,38.16429166063823,194146.57858332127,193993.92141667873,68.92857142857143,194071.07770354766,194232.63452198208,4525.35,2026-02-25,194664.98695353582,32.81616346996016,-28305.0,0.07692307691124262,1.084115040823176,0,0.030919003223202204
2026-02-25 13:53:00,194125.0,194155.0,194110.0,194130.0,3770,5,11276,71.94705941264077,194075.25,39.15135945828191,194153.55271891656,193996.94728108344,66.42857142857143,194074.87914202845,194230.37881820224,4560.55,2026-02-25,194664.29881057423,33.91973239433731,-24535.0,0.11111111108641974,0.8266546798065438,0,0.85
